avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-58.909416,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.629156,-0.649341,0.113079,9400.158203,9055.068359,9068.552734,8584.832031,8764.643555,8768.342773,1.180800,1.268881,1.921785,3.852284,3.976327,4.640333,-0.035295,-0.035049,0.614310,48.638706,50.908012,51.740116,14671.317383,12705.962891,12805.949219,13.733192,13.758385,14.436691,10.709398,13.474730,14.294888,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.698974,-0.646546,0.114215,9614.624023,9061.617188,9075.552734,8565.650391,8723.783203,8726.846680,1.175330,1.268391,1.918527,3.833562,3.986188,4.646887,-0.033251,-0.035173,0.611390,50.746964,50.679615,51.502262,15359.707031,12940.016602,13047.103516,14.039962,13.707381,14.381743,9.736655,12.904713,13.659557,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.735309,-0.651330,0.115322,9661.295898,9104.481445,9118.559570,8542.074219,8715.480469,8718.621094,1.113160,1.255528,1.910383,3.682561,3.954907,4.619774,-0.033188,-0.035011,0.616337,50.653477,50.742821,51.568977,15402.731445,13120.718750,13227.908203,14.011470,13.735821,14.414769,9.268155,12.631242,13.394705,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.763527,-0.654736,0.117719,9367.718750,9160.635742,9173.762695,8643.759766,8728.445312,8731.519531,1.147547,1.235446,1.893635,3.680688,3.901668,4.569753,-0.032333,-0.034547,0.620205,53.245571,51.156715,51.970428,14542.244141,13416.724609,13508.844727,13.602943,13.798026,14.478034,15.655549,12.618875,13.390371,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.827336,-0.660016,0.122293,9302.419922,9151.460938,9164.344727,8715.716797,8715.782227,8718.645508,1.187152,1.235807,1.899255,3.715272,3.903477,4.576739,-0.031255,-0.034542,0.625490,55.359936,51.204594,52.026726,13982.926758,13447.702148,13539.993164,13.729642,13.749143,14.432588,13.528632,12.617358,13.393998,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.586631,-0.654805,0.122277,8988.357422,9120.262695,9133.211914,8866.190430,8700.725586,8703.268555,1.199650,1.234114,1.892391,3.719028,3.899266,4.567487,-0.033719,-0.034785,0.620036,52.580711,50.926495,51.727760,13036.390625,13387.468750,13483.808594,13.665012,13.654110,14.329712,17.548531,13.197602,14.135076,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.646583,-0.664533,0.111048,9677.498047,9164.496094,9177.308594,8926.390625,8714.860352,8717.477539,1.083457,1.220943,1.888810,3.439697,3.863162,4.541111,-0.028248,-0.034365,0.630184,59.468723,51.414642,52.244762,15316.682617,13580.218750,13667.088867,14.888553,13.738233,14.424247,16.386305,13.209883,14.159270,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.572859,-0.663073,0.111999,9514.229492,9183.429688,9196.430664,8815.570312,8718.175781,8720.814453,1.133274,1.213961,1.880372,3.621778,3.842278,4.518695,-0.029597,-0.034268,0.628821,57.502323,51.505543,52.342449,15574.829102,13704.129883,13793.670898,14.596682,13.759150,14.444526,13.033390,13.199730,14.147924,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.605751,-0.668208,0.099739,9505.298828,9263.640625,9268.556641,8773.563477,8734.184570,8735.625000,1.193285,1.193670,1.862928,3.765922,3.778019,4.449521,-0.028754,-0.033358,0.634856,59.227905,52.310013,53.095455,14112.000000,13965.715820,14002.939453,14.921915,13.886951,14.564872,14.279916,13.250036,14.196280,thin
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.778378,-0.674663,0.101424,10070.140625,9309.246094,9315.194336,9427.929688,8763.405273,8765.896484,1.072751,1.185285,1.861053,3.171660,3.744371,4.423634,-0.027819,-0.032988,0.641681,58.466602,52.725842,53.522652,12778.244141,13951.947266,13990.207031,15.602336,13.973257,14.661064,15.595677,13.367219,14.324245,thin
