avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.676880,-0.750735,0.087633,9470.952148,9796.795898,9808.647461,9020.128906,9137.500977,9139.280273,1.122692,1.096041,1.849338,3.438141,3.434184,4.193093,-0.028057,-0.026235,0.724503,60.875114,63.657730,64.517708,13939.902344,14247.956055,14276.284180,14.694832,15.549883,16.312847,15.215280,13.527943,14.408241,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.763179,-0.755966,0.084251,9474.361328,9807.007812,9818.378906,8894.761719,9130.676758,9132.579102,1.116963,1.092577,1.850979,3.496833,3.423408,4.187037,-0.028328,-0.026133,0.729836,60.273411,63.811756,64.663864,14112.000000,14284.097656,14310.829102,14.574620,15.552971,16.320969,13.223667,13.267671,14.098804,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.773266,-0.756748,0.085020,9761.594727,9804.691406,9816.152344,8978.765625,9130.824219,9132.714844,1.102877,1.089051,1.848100,3.548453,3.416502,4.180424,-0.024725,-0.026029,0.730722,67.444420,64.079208,64.933952,14542.244141,14313.352539,14339.458984,15.707552,15.560589,16.329422,16.324034,13.273650,14.115162,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.780786,-0.756178,0.084809,9749.655273,9796.543945,9807.971680,8795.049805,9119.328125,9121.453125,1.085589,1.086616,1.845062,3.485153,3.414331,4.177637,-0.025645,-0.026030,0.730151,65.099861,64.119423,64.973839,15144.584961,14363.262695,14389.912109,15.138499,15.538821,16.307287,14.515127,13.380529,14.219726,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.771802,-0.748948,0.088602,9384.481445,9743.550781,9754.913086,8965.108398,9090.690430,9092.800781,1.146016,1.092193,1.843437,3.622281,3.434798,4.191202,-0.027194,-0.026173,0.722777,63.220669,64.039230,64.886360,15617.853516,14409.728516,14436.714844,15.044625,15.470935,16.231806,12.842622,13.351536,14.181690,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.738055,-0.747789,0.088548,9440.839844,9718.540039,9729.870117,8928.659180,9080.103516,9082.243164,1.107533,1.093823,1.843902,3.494458,3.441861,4.197042,-0.028513,-0.026373,0.721418,60.042767,63.673878,64.516144,15187.609375,14420.054688,14447.480469,14.495209,15.398869,16.158806,17.399658,13.544435,14.393009,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.740140,-0.744418,0.087159,9243.695312,9718.878906,9730.416016,8797.837891,9069.817383,9072.123047,1.116634,1.092324,1.839004,3.584197,3.441230,4.193024,-0.024990,-0.026358,0.718062,66.626854,63.685097,64.524467,15832.975586,14506.103516,14535.110352,15.262536,15.380110,16.136568,12.403383,13.458122,14.304071,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.599347,-0.733143,0.097476,8630.458984,9667.741211,9681.562500,8838.536133,9047.545898,9049.816406,1.289730,1.103248,1.839237,3.993800,3.474021,4.216463,-0.029483,-0.026600,0.706545,61.805138,63.362701,64.175522,12391.024414,14432.102539,14467.402344,14.053953,15.274797,16.019648,15.070210,13.557848,14.390507,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.567332,-0.728816,0.102224,9069.798828,9644.517578,9659.077148,8702.113281,9033.112305,9035.631836,1.298804,1.108281,1.840297,4.082160,3.492518,4.232208,-0.026496,-0.026686,0.702132,66.518814,63.261074,64.062607,13208.488281,14413.172852,14449.792969,14.877063,15.224092,15.963824,12.270718,13.515816,14.346638,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.589468,-0.713508,0.109026,8557.823242,9513.959961,9528.139648,8775.804688,8987.095703,8989.248047,1.307776,1.135565,1.851807,4.054739,3.571383,4.294008,-0.029594,-0.026981,0.686529,61.894371,63.223122,64.010323,11358.439453,14206.656250,14255.503906,14.151880,15.116444,15.841009,15.653708,13.728277,14.539382,Open_V
