avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-54.108799,2.103759,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.444497,-0.207648,0.276455,7930.895996,5675.578613,5846.825684,8288.041992,6480.689941,6602.935547,1.509712,2.300231,2.585540,4.744793,9.466458,11.019731,-0.051764,-0.622636,1.193174,37.039280,15.026819,18.550125,9723.511719,5565.634277,5854.272461,10.979356,5.593056,6.492821,16.427677,24.037640,25.717539,Grainy_V
nan,nan,-54.108799,2.103759,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.628429,-0.218757,0.287346,8454.002930,5752.522949,5944.619629,8319.477539,6550.371094,6681.089844,1.354865,2.266641,2.570396,4.304883,9.316980,10.942513,-0.050349,-0.620056,1.189651,36.667145,15.759604,19.623463,13079.415039,5846.153809,6296.310547,11.399482,5.785148,6.769547,15.995420,23.801487,25.551485,Grainy_V
nan,nan,-54.108799,2.103759,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.597657,-0.225684,0.294227,8202.631836,5796.913086,6001.463867,8535.941406,6619.803223,6760.317871,1.343396,2.254753,2.569159,4.132432,9.266093,10.925312,-0.052853,-0.540603,1.131107,35.579082,17.142294,20.893053,9809.560547,5904.666992,6380.126465,11.139484,6.140503,7.129546,21.328167,24.253687,25.837812,Grainy_V
nan,nan,-54.108799,2.103759,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.612732,-0.218884,0.284574,8650.588867,6080.678711,6318.508789,8725.285156,6819.365723,6977.300293,1.301346,2.184716,2.507645,4.027427,8.960773,10.740079,-0.042345,-0.302098,0.588012,42.987305,20.486269,24.223280,13380.584961,6550.033203,7246.015625,12.557115,6.995734,7.967210,12.701236,23.532808,25.064516,Grainy_V
nan,nan,-53.896248,1.923108,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.641365,-0.226910,0.293409,8829.536133,6225.300781,6477.247070,8413.915039,6884.904297,7048.287598,1.336788,2.155080,2.492445,4.259553,8.848803,10.685437,-0.044701,-0.289969,0.587562,40.167011,21.829800,25.505173,13509.658203,6923.484375,7688.223145,12.036236,7.316936,8.300055,17.848198,23.128286,24.696093,Grainy_V
nan,nan,-53.773594,1.970548,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.485391,-0.246546,0.302687,8615.019531,6439.227539,6716.431152,8702.689453,7039.563965,7213.135742,1.388432,2.105161,2.472440,4.240357,8.621558,10.574829,-0.040659,-0.278302,0.588401,44.864334,24.415245,28.224146,11014.244141,7396.752441,8254.654297,13.012825,7.894642,8.942692,12.154543,22.320435,24.045879,Grainy_V
nan,nan,-53.814270,2.020320,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.509560,-0.261414,0.306093,8713.825195,6565.402344,6849.206543,8676.175781,7146.665527,7321.290527,1.332138,2.055577,2.442051,4.121668,8.371991,10.408943,-0.041039,-0.272774,0.589208,44.116901,25.680195,29.489086,11917.755859,7680.713867,8537.692383,12.587167,8.198615,9.258252,12.001139,21.623167,23.443987,Grainy_V
nan,nan,-53.957615,2.109655,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.707909,-0.307988,0.319387,9276.146484,6860.910156,7167.758789,8826.517578,7339.765137,7518.585938,1.195263,1.952662,2.397095,3.735506,7.913675,10.141011,-0.035878,-0.264422,0.593248,48.331753,28.214890,32.156792,14456.195312,8425.895508,9374.249023,13.433306,8.809535,9.930384,15.867174,20.784163,22.725889,Grainy_V
nan,nan,-54.093449,2.119380,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.576142,-0.332475,0.315516,9067.602539,7050.917969,7343.057617,8900.350586,7502.001465,7665.474609,1.231376,1.879573,2.344189,3.839675,7.449914,9.695189,-0.036819,-0.251482,0.598450,47.874802,29.862404,33.562531,14413.170898,8799.347656,9754.782227,13.512066,9.225132,10.307721,15.668262,20.735891,22.713358,Grainy_V
nan,nan,-54.261589,2.107488,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.658529,-0.382586,0.258726,9232.709961,7299.943848,7547.808594,8919.942383,7729.000488,7843.587402,1.192586,1.802670,2.308530,3.735707,6.835026,8.958930,-0.035359,-0.141370,0.376994,49.196640,31.791634,35.038883,14327.122070,9226.150391,10140.644531,13.633408,9.740732,10.724586,13.909134,20.326897,22.408440,Grainy_V
