avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.799882,-0.675819,0.081160,9784.083008,9506.265625,9515.037109,8934.845703,9100.004883,9101.259766,1.181312,1.182585,1.859596,3.766180,3.698506,4.377438,-0.017294,-0.019771,0.656050,96.307060,87.019218,88.148727,13638.731445,13394.352539,13443.197266,17.583981,17.090298,17.777092,11.702478,14.297628,15.197608,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.749964,-0.673044,0.081100,10103.314453,9487.551758,9494.925781,9392.149414,9104.804688,9106.124023,1.131961,1.189901,1.863723,3.508060,3.713680,4.388754,-0.015345,-0.019378,0.653670,105.717239,89.048347,90.209114,14370.146484,13337.559570,13383.450195,19.052074,17.207394,17.894625,13.568780,14.228319,15.122770,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.697627,-0.673120,0.081122,9503.836914,9462.626953,9469.123047,9202.116211,9105.776367,9107.104492,1.175110,1.193726,1.867490,3.621531,3.721196,4.396019,-0.017113,-0.019231,0.653893,99.531334,89.914040,91.062920,12778.244141,13256.674805,13299.845703,17.442551,17.214258,17.901617,20.001869,14.597668,15.510078,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.660187,-0.658940,0.082075,9296.195312,9408.458984,9414.551758,9126.001953,9112.511719,9113.791016,1.190157,1.202197,1.861706,3.708397,3.737003,4.397637,-0.016580,-0.018844,0.640100,104.404221,92.075653,93.170425,13423.609375,13132.764648,13171.066406,17.648521,17.295143,17.967091,17.383059,14.846131,15.742249,Free_V
nan,nan,-58.492290,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.598067,-0.657107,0.082898,8047.148926,9341.679688,9351.331055,8460.682617,9088.068359,9090.246094,1.535909,1.216679,1.875474,4.804030,3.780655,4.444349,-0.024555,-0.018981,0.638130,77.428619,91.998749,93.103333,9078.146484,12950.342773,13012.786133,14.554475,17.206779,17.884823,17.850042,15.068206,15.960845,Free_V
nan,nan,-55.809959,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.090005,-0.618502,0.169252,5766.437988,9105.629883,9147.847656,5652.584961,8877.690430,8911.346680,2.331578,1.288650,1.924082,9.818635,4.132013,4.919940,-0.117940,-0.023539,0.595295,18.746189,88.646652,91.153038,6410.634277,12415.119141,12568.458008,5.291660,16.507818,17.350739,22.456345,15.745979,16.641741,Free_V
nan,nan,-55.161659,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.270215,-0.583734,0.242930,3313.416504,8886.300781,9001.453125,3964.531738,8670.103516,8757.166992,4.008208,1.398077,2.067920,23.232073,4.905953,6.765067,-0.418040,-0.039308,0.550247,6.090565,85.867981,89.847389,4173.365723,12163.856445,12421.331055,1.926903,15.953146,17.011227,23.578268,15.994860,16.920084,Free_V
nan,nan,-55.936291,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.516903,-0.540903,0.324963,2787.998535,8642.023438,8841.451172,3713.321777,8458.340820,8601.931641,4.241613,1.515936,2.210976,26.201248,5.793926,8.548563,-0.667978,-0.065142,0.497845,3.926732,82.797531,88.329056,3872.195068,11847.196289,12220.021484,1.425653,15.369351,16.647839,38.841782,16.791418,18.213991,Free_V
nan,nan,-56.833496,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.304415,-0.518275,0.326878,9429.298828,8494.882812,8719.289062,8097.551758,8345.700195,8492.462891,0.711274,1.515416,2.194320,2.368311,5.788967,8.538327,-0.509951,-0.094699,0.457667,3.366380,76.345680,84.828766,17769.072266,11664.772461,12215.215820,3.644535,14.329591,15.925776,17.834337,17.757305,19.347334,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.658141,-0.514820,0.324919,7783.657715,8422.052734,8646.358398,8056.116211,8303.176758,8449.345703,1.048052,1.510014,2.187095,3.107139,5.766281,8.525388,-0.229141,-0.103118,0.447171,8.463903,73.062225,82.866745,8260.682617,11437.603516,12006.993164,5.148975,13.839499,15.555430,41.810406,18.883080,20.923817,Free_V
