avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.649749,-0.586924,0.134503,9171.769531,9004.893555,9024.686523,8658.000000,8278.202148,8302.575195,1.077588,1.309091,1.909771,3.418560,4.371420,5.050807,-0.040676,-0.041558,0.545458,42.979313,44.406174,45.620331,14929.463867,12841.918945,13046.667969,12.412771,12.425232,13.117585,12.916266,12.863119,13.640453,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.846500,-0.601692,0.141730,9240.505859,9023.883789,9043.626953,8856.703125,8290.124023,8315.085938,1.041460,1.296258,1.912370,3.300041,4.332951,5.031910,-0.037529,-0.041582,0.560199,46.337357,44.304981,45.527882,15015.511719,13014.016602,13215.293945,13.073302,12.417061,13.123660,14.187675,12.875558,13.668343,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.655490,-0.617582,0.157681,9145.126953,9093.788086,9113.594727,8789.883789,8359.209961,8384.634766,1.081170,1.259283,1.891520,3.445226,4.203165,4.923285,-0.036204,-0.041094,0.576576,48.417713,44.630138,45.870636,13552.682617,13358.213867,13541.132812,13.125491,12.517978,13.240207,14.762005,13.037078,13.838765,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.644611,-0.620346,0.157525,8888.174805,9107.869141,9127.049805,8802.785156,8402.559570,8427.242188,1.184091,1.243713,1.877760,3.690359,4.136881,4.856346,-0.035162,-0.040698,0.579737,50.846004,45.036201,46.282185,12692.195312,13432.214844,13605.293945,13.500847,12.608734,13.331652,16.867046,13.154330,13.976556,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.574493,-0.627392,0.151252,9238.955078,9168.418945,9183.158203,8785.049805,8467.588867,8488.549805,1.126582,1.217975,1.856194,3.543122,4.024317,4.732390,-0.032224,-0.039504,0.587961,53.990868,45.942184,47.128868,14241.073242,13606.034180,13758.628906,13.911498,12.794102,13.507422,14.568368,12.978246,13.762690,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.642547,-0.647248,0.131552,9403.497070,9253.783203,9264.641602,8615.395508,8593.222656,8603.684570,1.171520,1.179939,1.833717,3.739460,3.832302,4.521361,-0.034294,-0.037096,0.610181,50.065815,47.683224,48.632080,14757.366211,13905.483398,14027.655273,13.794386,13.164868,13.855083,12.691188,12.984283,13.775633,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.613565,-0.655399,0.122595,8983.663086,9268.057617,9278.207031,8712.094727,8646.657227,8653.511719,1.197924,1.166443,1.826962,3.778620,3.765626,4.451221,-0.035878,-0.036384,0.619034,49.453625,48.303200,49.177139,13595.707031,14041.440430,14142.498047,13.369987,13.285456,13.971669,16.919445,13.069581,13.885482,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.672189,-0.681136,0.098773,8959.113281,9295.572266,9304.254883,8817.947266,8730.185547,8733.053711,1.241314,1.146840,1.830900,3.844189,3.666481,4.361131,-0.031813,-0.035133,0.646012,55.854923,49.636852,50.455967,12778.244141,14239.353516,14304.900391,13.954708,13.502113,14.198633,13.864371,13.271152,14.126904,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.544660,-0.682476,0.096662,9015.151367,9315.210938,9322.750977,8690.022461,8756.500977,8758.214844,1.267883,1.142702,1.827711,3.947818,3.639651,4.331820,-0.030336,-0.034492,0.647989,58.342392,50.385742,51.189106,12606.146484,14284.098633,14342.537109,14.104909,13.601489,14.294449,11.074531,13.222240,14.085341,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.756946,-0.686594,0.096985,9182.970703,9321.638672,9328.702148,8534.473633,8741.150391,8743.111328,1.193469,1.136907,1.825475,3.820489,3.619110,4.312181,-0.033283,-0.034303,0.652297,52.509151,50.612919,51.412868,13380.584961,14389.079102,14430.608398,13.563974,13.594818,14.291809,15.141249,13.257337,14.122602,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.549512,-0.682210,0.100540,9257.137695,9320.822266,9327.887695,8792.613281,8738.605469,8740.539062,1.222931,1.137625,1.821843,3.846140,3.620595,4.309357,-0.030499,-0.034187,0.648028,56.963356,50.813229,51.622894,14499.219727,14413.170898,14454.291016,14.717155,13.617898,14.311817,12.811434,13.241921,14.103319,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.585341,-0.672644,0.106923,8937.894531,9246.338867,9254.265625,8700.860352,8726.792969,8728.752930,1.226716,1.150635,1.826097,3.870610,3.651441,4.333325,-0.031713,-0.034390,0.638258,56.149334,50.793610,51.595104,12304.975586,14194.607422,14255.735352,13.885721,13.540972,14.223526,14.614872,13.175904,14.030571,Rich4notes
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.492546,-0.670012,0.110455,8877.586914,9230.579102,9238.793945,8608.986328,8728.608398,8730.535156,1.311604,1.157265,1.830361,4.141510,3.669436,4.349716,-0.030895,-0.034158,0.635859,57.887272,51.218002,52.028683,12907.317383,14098.233398,14160.002930,14.142370,13.584435,14.264441,13.755791,13.368496,14.192017,Rich4notes
